symbol,fred_series_id,frequency,aggregation_method
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.000%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.500%_Nov_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.625%_Feb_15,",DGS30,,
"TENOR_DGS10_United_States_Treasury_10-Year_Bond_2.250%_Aug_15,",DGS10,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.375%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.125%_Nov_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.750%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.500%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.250%_Nov_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.250%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.125%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.250%_May_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.375%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.500%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.750%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.375%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.500%_May_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.250%_May_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.500%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.375%_Nov_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.625%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.875%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_Nov_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.750%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.875%_May_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.625%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.625%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.375%_May_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.500%_Feb_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.000%_May_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.875%_Aug_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.500%_May_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.875%_Nov_15,",DGS30,,
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_May_15,",DGS30,,
IRLTLT01GBM156N_United_Kingdom_Expiration_Da,IRLTLT01GBM156N,,
"IRLTLT01GBM156N_United_Kingdom_Gilt_6.000%_Dec_07,_2028_Gi",IRLTLT01GBM156N,,
"IRLTLT01GBM156N_United_Kingdom_Gilt_1.000%_Jan_31,_2032_Gi",IRLTLT01GBM156N,,
"IRLTLT01GBM156N_United_Kingdom_Gilt_4.250%_Jun_07,_2032_Gi",IRLTLT01GBM156N,,
"IRLTLT01GBM156N_United_Kingdom_Gilt_3.250%_Jan_31,_2033_Gi",IRLTLT01GBM156N,,
"IRLTLT01DEM156N_Deutschland_Bundesanleihen_2.100%_Nov_15,_2029_BU",IRLTLT01DEM156N,,
"IRLTLT01DEM156N_Deutschland_Bundesanleihen_6.250%_Jan_04,_2030_BU",IRLTLT01DEM156N,,
"IRLTLT01DEM156N_Deutschland_Bundesanleihen_4.750%_Jul_04,_2040_BU",IRLTLT01DEM156N,,
IRLTLT01DEM156N_Deutschland_Bundesanleihen_1.250%_Nov_15_2048_BU,IRLTLT01DEM156N,,
"IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_5.750%_Oct_25,_2031_OA",IRLTLT01FRM156N,,
"IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_4.750%_Apr_25,_3035_OA",IRLTLT01FRM156N,,
"IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_2.500%_May_25,2043_OA",IRLTLT01FRM156N,,
IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_3.250%_May_25_2045_OA,IRLTLT01FRM156N,,
"IRLTLT01ITM156N_Buoni_del_Tesoro_Poliennal_5.250%_Jan_11,_2029_BT",IRLTLT01ITM156N,,
IRLTLT01ITM156N_Buoni_del_Tesoro_Poliennal_6.000%_Jan_05_2031_BT,IRLTLT01ITM156N,,
"IRLTLT01ITM156N_Buoni_del_Tesoro_Poliennal_3.100%_Jan_03,_2040_BT",IRLTLT01ITM156N,,
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_2.500%_Jan_15,_2030_DS",IRLTLT01NLM156N,,
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_4.000%_Jan_15,_2037_DS",IRLTLT01NLM156N,,
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_3.750%_Jan_15,_2042_DS",IRLTLT01NLM156N,,
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_2.000%_Jan_15,_2054_DS",IRLTLT01NLM156N,,
